seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_41,794292,794462,171,*,8,0.82406562611338,0.369607583323827,4.27802948994853,0.0949477086318871,0.186346110174538,3503891,3503898,8
scaffold_260,23744,24299,556,*,13,1.62833173829682,0.537777652356318,4.27798103484117,0.0949477086318871,0.186346110174538,2519877,2519889,13
scaffold_211,179608,179854,247,*,13,1.33775455778902,0.209147114818705,4.27740464258637,0.0951001616001464,0.186560008530643,2066550,2066562,13
scaffold_28,1230561,1230742,182,*,6,0.817814242961768,0.377847201232631,4.27681150496189,0.0951611427874501,0.186560008530643,2653013,2653018,6
scaffold_136,320716,320905,190,*,7,0.755697521410675,0.515172099047989,4.27678394984336,0.0951611427874501,0.186560008530643,786843,786849,7
scaffold_69,210861,211476,616,*,21,4.47174881401139,0.485553256026667,4.27673150969349,0.0951611427874501,0.186560008530643,4483378,4483398,21
scaffold_264,80550,80908,359,*,16,1.71845928552541,0.459186384617698,4.27583463034859,0.0951916333811019,0.186560008530643,2538373,2538388,16
scaffold_1663,313,376,64,*,6,1.4917323769693,0.469468913391443,4.2754841075463,0.0951916333811019,0.186560008530643,1324336,1324341,6
scaffold_115,391688,391871,184,*,10,1.46471531403062,0.331960922480136,4.27540630488987,0.0951916333811019,0.186560008530643,440087,440096,10
scaffold_9,1950716,1950767,52,*,7,1.02364752167141,0.493823836168459,4.27506796186876,0.0951916333811019,0.186560008530643,5044524,5044530,7
scaffold_147,272,357,86,*,6,0.976382715068473,0.401822052272885,4.27484717660222,0.0951916333811019,0.186560008530643,985500,985505,6
scaffold_550,13965,14071,107,*,6,0.885717483917755,0.479091536730603,4.27414298988324,0.0952526145684056,0.186620734226842,4069962,4069967,6
scaffold_234,27991,28261,271,*,14,1.58902970605138,0.45817530755427,4.27406786833452,0.0952526145684056,0.186620734226842,2307022,2307035,14
scaffold_67,631562,632014,453,*,22,4.51251642652844,0.42417654846594,4.27253716304839,0.0953745769430131,0.18683026777423,4452314,4452335,22
scaffold_197,112457,112916,460,*,24,2.56458047338757,0.222806068203024,4.27223339316074,0.0954050675366649,0.186860578523331,1751564,1751587,24
scaffold_157,291009,291480,472,*,18,2.13674687390213,0.393146254000038,4.27169552126552,0.0954660487239687,0.18689264528612,1167142,1167159,18
scaffold_13,1621347,1621737,391,*,6,0.642967477401488,-0.476128330807594,-4.27159276513757,0.0954660487239687,0.18689264528612,689336,689341,6
scaffold_169,69839,70128,290,*,7,1.01411174935133,0.634719022914363,4.27132734971736,0.0954965393176205,0.18689264528612,1347963,1347969,7
scaffold_1488,2041,2113,73,*,5,0.992939224153096,0.545593037247942,4.27124751365494,0.0954965393176205,0.18689264528612,1010746,1010750,5
scaffold_140,209009,209615,607,*,23,2.57838105086404,0.205884339314196,4.27115009402019,0.0954965393176205,0.18689264528612,895466,895488,23
scaffold_170,283944,284087,144,*,6,0.624304001358196,0.443735227770848,4.2679102917977,0.0958624264414428,0.187579206197653,1415653,1415658,6
scaffold_25,1330948,1331036,89,*,6,1.4789080229085,0.745813135861361,4.2661724085323,0.0959843888160502,0.187788325477691,2427163,2427168,6
scaffold_51,42265,43029,765,*,7,0.983404040721305,0.347568334544471,4.26606521843072,0.0960148794097021,0.18778952529097,3931358,3931364,7
scaffold_194,43868,44815,948,*,30,3.92675530631925,0.259387384838573,4.26592947800036,0.096045370003354,0.18778952529097,1725089,1725118,30
scaffold_123,361686,362196,511,*,35,4.99503905992685,0.338585858969025,4.26588642457181,0.096045370003354,0.18778952529097,564322,564356,35
scaffold_128,12601,12843,243,*,9,0.974581275409636,-0.722984877082036,-4.26565425019711,0.096045370003354,0.18778952529097,625621,625629,9
scaffold_19,1284931,1286020,1090,*,51,6.00955031154546,0.244609195103835,4.26553879486248,0.0961063511906577,0.187820807398675,1679805,1679855,51
scaffold_29,1069957,1070328,372,*,17,1.78331374970005,0.302132314584755,4.2654822918866,0.0961368417843095,0.187820807398675,2727865,2727881,17
scaffold_687,13095,13299,205,*,10,1.15634411583026,0.210001073088253,4.26541330393536,0.0961368417843095,0.187820807398675,4482246,4482255,10
scaffold_18,962332,962789,458,*,14,2.73236038090204,0.659635425118047,4.26488061799593,0.0961368417843095,0.187820807398675,1537778,1537791,14
scaffold_98,97077,98283,1207,*,33,5.5434848531633,0.381576681431349,4.26435755146063,0.0961368417843095,0.187820807398675,5190811,5190843,33
scaffold_98,50692,51078,387,*,21,2.4249975590823,0.432259397147849,4.2639690013239,0.0962283135652651,0.187970000893657,5190626,5190646,21
scaffold_62,29366,29521,156,*,17,1.77983827001757,0.320920114125662,4.25991006280612,0.0966246912827393,0.188714649761595,4306519,4306535,17
scaffold_860,6329,6543,215,*,6,0.657435160031753,0.720108471537465,4.25965648493977,0.0966551818763911,0.188744574401747,4932698,4932703,6
scaffold_186,24635,25452,818,*,6,1.39223277368802,0.670018785461003,4.25766848367249,0.0969600878129097,0.189310273443596,1608262,1608267,6
scaffold_415,6386,6638,253,*,18,2.43456841642318,0.38773090970035,4.25735027729263,0.0969905784065616,0.189310394841231,3510310,3510327,18
scaffold_105,152751,153075,325,*,17,3.56534240799925,0.500365695442417,4.25727287370721,0.0969905784065616,0.189310394841231,232518,232534,17
scaffold_30,974315,974682,368,*,13,1.92144616649056,0.616844026282133,4.25667100239735,0.0970515595938653,0.189399710794615,2860815,2860827,13
scaffold_211,75859,76203,345,*,14,1.48614172590108,0.513984481285101,4.25617201003115,0.097112540781169,0.189488998736096,2063517,2063530,14
scaffold_246,1519,2154,636,*,15,1.91719789383546,0.403082938799214,4.25522515980377,0.0971735219684727,0.18957825867885,2364157,2364171,15
scaffold_153,324473,325170,698,*,24,2.70753609119617,0.221613432991446,4.25473964686836,0.0972040125621246,0.189578295973435,1119070,1119093,24
scaffold_35,845788,846839,1052,*,38,4.94525093567734,0.251340146068461,4.25231642826432,0.0972040125621246,0.189578295973435,3171025,3171062,38
scaffold_155,222371,223044,674,*,23,3.24865597737039,0.390987882335075,4.2512731757111,0.0972345031557764,0.18960804306023,1141739,1141761,23
scaffold_491,30706,31012,307,*,5,0.534893092642179,0.433113573178997,4.25070646912507,0.0973869561240357,0.189875571145625,3794212,3794216,5
scaffold_87,444282,444418,137,*,6,0.664026896975795,-0.550186049452561,-4.25008074777523,0.0975089184986432,0.19008357713906,4947827,4947832,6
scaffold_160,284131,284618,488,*,25,2.66495489168121,0.415825854153128,4.24914566790718,0.0976613714669025,0.190321134716158,1251608,1251632,25
scaffold_5,602348,603012,665,*,20,3.57881342161486,-0.393663389173365,-4.24904192164022,0.0976613714669025,0.190321134716158,3817537,3817556,20
scaffold_4,2679698,2680087,390,*,7,0.825129008447646,0.340361770729377,4.24869141876035,0.0977223526542062,0.190410152533086,3466655,3466661,7
scaffold_89,152169,153339,1171,*,16,2.12884633502875,0.334544383220871,4.24783993946514,0.0979662774034211,0.190855548728788,4977724,4977739,16
scaffold_29,1041164,1041740,577,*,9,1.005854955513,0.376612185590698,4.24742172120065,0.0979967679970729,0.190884691493644,2727126,2727134,9
scaffold_73,449230,449820,591,*,30,3.22737191703489,0.249428939571652,4.24722061393018,0.0980272585907248,0.190884691493644,4613292,4613321,30
scaffold_1883,1125,1357,233,*,5,0.850063128018413,0.537380827352736,4.24697267865391,0.0980272585907248,0.190884691493644,1633493,1633497,5
scaffold_18,140428,140928,501,*,37,4.40565287773546,-0.402764444127512,-4.24666944052229,0.0980882397780285,0.190943284644169,1514068,1514104,37
scaffold_82,15337,15411,75,*,10,1.19830847327722,0.564534199818003,4.24658750148839,0.0980882397780285,0.190943284644169,4837959,4837968,10
scaffold_71,579954,580343,390,*,19,2.63372162768944,0.335219533054364,4.24639204848406,0.0981187303716803,0.190943284644169,4574395,4574413,19
scaffold_71,420320,420840,521,*,19,3.01851768004812,0.35977507601717,4.24614849583858,0.0981187303716803,0.190943284644169,4569148,4569166,19
scaffold_304,7897,8227,331,*,7,1.36804302369204,0.573738818575518,4.24596825442678,0.0981492209653322,0.1909727531621,2886418,2886424,7
scaffold_14,1597637,1597971,335,*,19,2.32896512720655,0.405563434704216,4.24569772094926,0.0982406927462878,0.191119957618075,883050,883068,19
scaffold_149,25163,25605,443,*,9,1.44487337021413,0.577196292633293,4.24509255765664,0.0983016739335915,0.191119957618075,1011240,1011248,9
scaffold_139,42386,42877,492,*,6,0.759803125243122,-0.734186150554076,-4.24504465690049,0.0983016739335915,0.191119957618075,820036,820041,6
scaffold_69,260588,260870,283,*,5,1.0034983876731,-0.430413074100467,-4.24498640522052,0.0983016739335915,0.191119957618075,4483549,4483553,5
scaffold_12,13810,14003,194,*,11,2.42982393730282,0.567518794383033,4.24486830724404,0.0983016739335915,0.191119957618075,505369,505379,11
scaffold_16,919127,919278,152,*,8,0.836735948642492,0.488694934299933,4.2445342664332,0.0983321645272433,0.191149370912746,1218856,1218863,8
scaffold_62,92444,92943,500,*,22,3.00446284305592,0.434684424581718,4.24354595765549,0.0983626551208952,0.191178775018635,4308320,4308341,22
scaffold_154,393494,393807,314,*,9,1.88474379185277,0.414677270248381,4.24309731407143,0.0984236363081989,0.19120769813941,1133459,1133467,9
scaffold_65,84663,85254,592,*,18,2.28850776103027,0.254198213846054,4.24300934831209,0.0984236363081989,0.19120769813941,4382535,4382552,18
scaffold_2,2685588,2685760,173,*,13,1.41705286811047,0.376249505715305,4.24297038366309,0.0984236363081989,0.19120769813941,1856081,1856093,13
scaffold_18,1574687,1575954,1268,*,52,6.25327255151098,0.25048231732539,4.24274828226239,0.0984541269018508,0.191237074779852,1552471,1552522,52
scaffold_130,272481,272817,337,*,15,1.81230223706087,0.338881534200126,4.24217550308653,0.0984846174955026,0.191266442250123,702547,702561,15
scaffold_283,63603,63770,168,*,8,3.07353259318247,0.787054397949794,4.24180589368005,0.0985151080891545,0.191295800554518,2667474,2667481,8
scaffold_107,409690,409899,210,*,10,1.21878881733121,0.69948816363999,4.24133376604014,0.0985455986828064,0.191325149697326,270796,270805,10
scaffold_255,94763,95240,478,*,17,2.10664951853658,0.258057115244517,4.24088749334397,0.0986065798701101,0.191353972757919,2451725,2451741,17
scaffold_162,368019,369071,1053,*,16,3.28946885513276,0.469928160877332,4.24064990925818,0.0986065798701101,0.191353972757919,1276246,1276261,16
scaffold_224,191752,191983,232,*,10,1.02533861164265,0.39619155837559,4.24059946206715,0.0986065798701101,0.191353972757919,2206114,2206123,10
scaffold_69,539296,539441,146,*,6,0.674920180221945,0.549276424822457,4.2385338299707,0.0987590328383694,0.191619935382478,4489371,4489376,6
scaffold_26,1219105,1219179,75,*,6,0.825658131106956,0.473804008236917,4.23767701180522,0.0988200140256731,0.191708362101879,2513067,2513072,6
scaffold_364,21955,22333,379,*,27,3.04252356514471,0.242757124778859,4.23719075051714,0.0988809952129768,0.191766867742374,3241860,3241886,27
scaffold_61,61657,62001,345,*,11,1.53833414935778,0.726196732577371,4.23707365161031,0.0988809952129768,0.191766867742374,4282080,4282090,11
scaffold_66,208538,209207,670,*,24,2.95341958232972,0.338569791050699,4.23624321025976,0.0989724669939324,0.191914353561711,4411529,4411552,24
scaffold_194,189099,189475,377,*,12,1.3640920282473,0.373717452437523,4.23605379502058,0.0990639387748879,0.192031145403012,1728891,1728902,12
scaffold_73,245048,245197,150,*,10,1.41316158394438,0.353888353547555,4.23598082678564,0.0990639387748879,0.192031145403012,4607785,4607794,10
scaffold_7,1804979,1805072,94,*,5,0.625963370201914,0.286627843987688,4.23515206723129,0.0990944293685398,0.192031145403012,4533604,4533608,5
scaffold_56,683396,683721,326,*,7,1.11288832450124,0.443993659946397,4.2350146389679,0.0990944293685398,0.192031145403012,4093457,4093463,7
scaffold_232,124162,124585,424,*,12,1.76746617543209,0.305273652859868,4.23470960554307,0.0991859011494954,0.19214855488139,2299319,2299330,12
scaffold_93,405648,406003,356,*,19,2.69833272595021,-0.46588955274111,-4.2346185434916,0.0991859011494954,0.19214855488139,5110592,5110610,19
scaffold_89,508976,509234,259,*,19,2.37952750537854,0.424997267241095,4.23386689749028,0.0992468823367991,0.192236761662016,4986666,4986684,19
scaffold_263,6711,6931,221,*,15,1.58734279462206,0.376428638697739,4.23348761852849,0.0993688447114065,0.192443040427087,2532386,2532400,15
scaffold_158,135746,135984,239,*,9,2.50260832093852,0.609105939377565,4.23334152226282,0.0993993353050584,0.192472133395711,1173764,1173772,9
scaffold_4,1182490,1182691,202,*,11,1.34531828937258,0.457294934376267,4.23249666575742,0.0994603164923621,0.19253029217711,3426705,3426715,11
scaffold_58,77909,78309,401,*,29,3.12792939964881,0.304259163317831,4.23226692055021,0.0994603164923621,0.19253029217711,4132364,4132392,29
scaffold_121,110833,111037,205,*,8,0.840455800362395,-0.402986546404481,-4.23168130417409,0.099490807086014,0.192559357998331,527978,527985,8
scaffold_41,286254,286743,490,*,13,2.80512507499901,0.391462091379097,4.23131337289106,0.0995517882733177,0.192647418582409,3502286,3502298,13
scaffold_53,367762,367904,143,*,5,1.19277345449153,0.828744575177422,4.23055822668678,0.0996432600542732,0.192764472147905,3990425,3990429,5
scaffold_106,481965,482249,285,*,18,2.37374931397746,0.326542519583392,4.23042513684968,0.0996432600542732,0.192764472147905,258768,258785,18
scaffold_316,30605,30761,157,*,12,1.20309735880252,0.621053148759383,4.22980414150493,0.099704241241577,0.192852459780653,2958928,2958939,12
scaffold_13,636394,636650,257,*,9,1.25443762245883,-0.531936146007735,-4.22771536587486,0.0998566942098363,0.193117321425706,661040,661048,9
scaffold_423,13678,14379,702,*,25,3.0607133710092,0.269195476851862,4.22752535820428,0.0998871848034881,0.193146268921492,3523640,3523664,25
scaffold_17,1178519,1178967,449,*,18,2.08138736654228,0.253788468281589,4.22605475063968,0.100070128365399,0.193469951406256,1390148,1390165,18
scaffold_82,537674,538358,685,*,16,2.16070101268134,0.29704585655771,4.22555506386992,0.100131109552703,0.193496474246405,4851923,4851938,16
scaffold_178,255303,255879,577,*,28,3.09568573926349,0.228142334817283,4.22551109436762,0.100131109552703,0.193496474246405,1498170,1498197,28
scaffold_1,1082631,1083097,467,*,7,0.75372910969438,0.324279417529908,4.22544126504206,0.100131109552703,0.193496474246405,34120,34126,7
scaffold_250,68728,68765,38,*,5,0.50330297544119,0.740087444690545,4.22494288546501,0.100161600146355,0.193496474246405,2431301,2431305,5
scaffold_135,248484,249029,546,*,12,1.51650128623176,0.348938163372871,4.22480987607216,0.100161600146355,0.193496474246405,771473,771484,12
scaffold_1529,855,1098,244,*,9,1.42265174021468,0.576393384697554,4.22375176655627,0.100222581333659,0.193584225323613,1109635,1109643,9
scaffold_512,6145,6313,169,*,8,0.960221361172863,-0.531182815764341,-4.22236127975262,0.100436015489222,0.193936272615205,3956389,3956396,8
scaffold_477,15995,16384,390,*,25,2.79139430603111,0.379247552683196,4.22210706071711,0.100436015489222,0.193936272615205,3722936,3722960,25
scaffold_165,21203,22142,940,*,38,4.17876899497564,0.221403505148943,4.22136930128733,0.100527487270177,0.19408278108655,1302883,1302920,38
scaffold_178,160273,160614,342,*,17,2.592425385217,0.350349689234867,4.22134579388074,0.100557977863829,0.194111529407326,1495862,1495878,17
scaffold_65,8825,8847,23,*,7,1.06351453596145,0.499388563720948,4.22081681902676,0.100679940238436,0.194316813461589,4380369,4380375,7
scaffold_105,288783,288970,188,*,9,0.952161135304095,-0.294427486489542,-4.22025668394881,0.100801902613044,0.194522033842138,235908,235916,9
scaffold_3,1435983,1436286,304,*,16,2.12377454139619,0.439793365817732,4.21981582087675,0.100984846174955,0.194844850512477,2770933,2770948,16
scaffold_349,479,567,89,*,5,0.584956714991725,0.472388731008822,4.2190993871921,0.101076317955911,0.194991104546573,3141717,3141721,5
scaffold_148,176679,177074,396,*,13,1.94525791347876,0.486444493798495,4.217901600015,0.101289752111474,0.195372560149289,1003310,1003322,13
scaffold_602,2525,3051,527,*,26,3.01813395422315,0.345972331437638,4.21673558738885,0.101411714486081,0.195486593857522,4277779,4277804,26
scaffold_427,1364,1395,32,*,7,0.737325748994744,0.490680088097254,4.21669612571023,0.101411714486081,0.195486593857522,3528761,3528767,7
scaffold_18,697034,697487,454,*,20,2.92473628858244,0.293234862130402,4.21661259256399,0.101411714486081,0.195486593857522,1530393,1530412,20
scaffold_12,380094,380720,627,*,21,3.10120642136039,0.34021899504995,4.21635957923757,0.101411714486081,0.195486593857522,506814,506834,21
scaffold_9,240746,241092,347,*,25,2.65904386141048,0.358120593673938,4.21494794579235,0.10156416745434,0.195719828966139,4997636,4997660,25
scaffold_24,185226,186011,786,*,8,1.43396244130343,0.395981578976124,4.21477889652033,0.10156416745434,0.195719828966139,2330956,2330963,8
scaffold_13,1229054,1229423,370,*,8,1.00071122832416,0.536929428923483,4.21379479419682,0.101625148641644,0.195805126780927,677157,677164,8
