seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_2244,1271673,1271734,62,*,6,0.72837253316933,-0.320549772732194,-5.22167738417522,0.0226357855434339,0.0564092699630532,776876,776881,6
scaffold_2359,285017,285505,489,*,11,1.37289821717565,-0.332207672453486,-5.22145989504021,0.0226357855434339,0.0564092699630532,4380045,4380055,11
scaffold_2251,2306864,2307019,156,*,5,1.22230749149519,-0.686751727127809,-5.21981865397595,0.0226941251968963,0.056421993182293,1499606,1499610,5
scaffold_2251,875079,875203,125,*,5,0.679798802149653,0.698026934794523,5.21656112945543,0.0226941251968963,0.056421993182293,1449580,1449584,5
scaffold_2443,61648,61859,212,*,8,0.850496379828798,0.876339642414949,5.21514675233769,0.0226941251968963,0.056421993182293,4926659,4926666,8
scaffold_2268,403104,403481,378,*,11,1.16593560404062,-0.393466919592775,-5.21448373762368,0.0227524648503588,0.056421993182293,2420108,2420118,11
scaffold_2249,996944,997726,783,*,41,6.40255591172596,0.453811641448041,5.21442393993328,0.0227524648503588,0.056421993182293,1279819,1279859,41
scaffold_2938,5179,5575,397,*,13,1.74183248700345,0.484481100054242,5.21422107220092,0.0227524648503588,0.056421993182293,5229224,5229236,13
scaffold_2387,172828,173189,362,*,7,2.16223942218162,0.879134913350657,5.21405803254422,0.0227524648503588,0.056421993182293,4651273,4651279,7
scaffold_2336,100328,100458,131,*,7,1.16398342239123,-0.655845227530155,-5.21278926559511,0.0227524648503588,0.056421993182293,4102037,4102043,7
scaffold_2257,1742585,1742702,118,*,6,0.627550882604296,-0.833071217050607,-5.21239799693984,0.0227524648503588,0.056421993182293,1923109,1923114,6
scaffold_2302,764799,765217,419,*,26,3.09099685631193,-0.394108326909985,-5.21194476280488,0.0227524648503588,0.056421993182293,3522557,3522582,26
scaffold_2311,574960,575181,222,*,8,1.29153745724674,0.920942082005621,5.21026476942622,0.0227524648503588,0.056421993182293,3700529,3700536,8
scaffold_2369,175047,175264,218,*,7,2.39624726714001,-0.961851494365692,-5.20859712272946,0.0227524648503588,0.056421993182293,4488402,4488408,7
scaffold_2348,338885,338966,82,*,6,0.603828623508013,-0.508805441709877,-5.20778995278613,0.0227524648503588,0.056421993182293,4260746,4260751,6
scaffold_2279,246758,246957,200,*,19,1.95691033479937,0.418962083150617,5.20466178465902,0.0228108045038212,0.0565240214127858,2839004,2839022,19
scaffold_2290,586714,587213,500,*,33,3.63162128540717,-0.224758069005362,-5.20465992662771,0.0228108045038212,0.0565240214127858,3223910,3223942,33
scaffold_2333,492347,492491,145,*,9,0.980449382437415,-0.315743381458482,-5.20368270570686,0.0228691441572837,0.0566045759374936,4068608,4068616,9
scaffold_2509,36321,36676,356,*,11,1.32268719645421,-0.665698052406881,-5.20236488959803,0.0228691441572837,0.0566045759374936,5074915,5074925,11
scaffold_2257,1962948,1963368,421,*,19,4.69051679106462,0.839670682217388,5.20193515080269,0.0228691441572837,0.0566045759374936,1929180,1929198,19
scaffold_2308,730648,730761,114,*,8,2.28219246487056,0.900052341237153,5.2012252220232,0.0229858234642086,0.0566799712879623,3643561,3643568,8
scaffold_2266,871267,871576,310,*,8,0.89671529565976,-0.310315468535509,-5.20119880585691,0.0229858234642086,0.0566799712879623,2332198,2332205,8
scaffold_2268,1377066,1377468,403,*,17,1.97116040618081,0.429284718127666,5.19816749853443,0.0229858234642086,0.0566799712879623,2448045,2448061,17
scaffold_2290,158866,159182,317,*,18,4.80001774100666,0.836635669630436,5.19765537348373,0.0229858234642086,0.0566799712879623,3210428,3210445,18
scaffold_2266,357395,357766,372,*,12,1.43960790671,0.598186139040872,5.19715773977076,0.0229858234642086,0.0566799712879623,2316318,2316329,12
scaffold_2287,843255,843393,139,*,10,1.01873417516823,-0.344339509476658,-5.19689634973456,0.0229858234642086,0.0566799712879623,3144686,3144695,10
scaffold_2465,8159,8688,530,*,19,3.54201605177017,-0.452897319102103,-5.196551633405,0.0229858234642086,0.0566799712879623,4990187,4990205,19
scaffold_2290,281509,282101,593,*,23,3.9808362459476,0.513342866778187,5.1960279946205,0.0229858234642086,0.0566799712879623,3213963,3213985,23
scaffold_2241,5721502,5722139,638,*,24,3.20375721498366,-0.320316953092194,-5.19508160339216,0.0229858234642086,0.0566799712879623,426129,426152,24
scaffold_2268,628683,629016,334,*,15,3.87691350303469,-0.916214660001096,-5.19495582789294,0.0229858234642086,0.0566799712879623,2425961,2425975,15
scaffold_2338,50026,50656,631,*,43,11.3502826656122,0.782221681803679,5.19352433581398,0.0230441631176711,0.0567386997511497,4117122,4117164,43
scaffold_2347,272103,272308,206,*,9,0.963898278684445,-0.524146718460771,-5.19019628650664,0.0230441631176711,0.0567386997511497,4243935,4243943,9
scaffold_2258,1560575,1560825,251,*,20,2.04176074876931,-0.352332950079364,-5.18964606734157,0.0230441631176711,0.0567386997511497,1941281,1941300,20
scaffold_2352,197442,198053,612,*,26,3.16717144912355,-0.260448212412796,-5.18906095240575,0.0230441631176711,0.0567386997511497,4287180,4287205,26
scaffold_2247,2680333,2680579,247,*,30,3.272431845206,-0.427916464211731,-5.18854850285266,0.0231025027711335,0.0568610457571815,1158224,1158253,30
scaffold_2296,319282,319653,372,*,15,2.1396518080188,-0.48237882219156,-5.18438101523849,0.0232775217315209,0.0572703697092135,3363430,3363444,15
scaffold_3832,118,433,316,*,5,1.1475490971576,-0.781329480954621,-5.18330794850772,0.0233358613849834,0.0573924252693156,5283174,5283178,5
scaffold_2242,4194978,4195597,620,*,27,4.22853608343771,0.359529071183917,5.18103549761128,0.0233942010384458,0.0574714041953449,591097,591123,27
scaffold_3217,571,864,294,*,24,2.72396230512045,0.358780682835062,5.1779737903881,0.0233942010384458,0.0574714041953449,5254635,5254658,24
scaffold_2301,383607,384090,484,*,24,3.46669048080653,-0.416539261219455,-5.17774418581655,0.0233942010384458,0.0574714041953449,3485858,3485881,24
scaffold_2288,564282,564869,588,*,15,2.50106075601786,-0.894103512349161,-5.17693897485448,0.0234525406919083,0.0574858324044016,3165150,3165164,15
scaffold_2241,1074058,1074110,53,*,6,0.839607360655307,0.946198555974451,5.17642445628114,0.0234525406919083,0.0574858324044016,263551,263556,6
scaffold_2280,472488,472722,235,*,12,1.23211050943457,-0.377204430233584,-5.17602671894677,0.0234525406919083,0.0574858324044016,2883888,2883899,12
scaffold_2252,1980927,1981306,380,*,6,1.78421200691611,0.508758410390176,5.17437399935936,0.0234525406919083,0.0574858324044016,1575830,1575835,6
scaffold_2553,8127,8755,629,*,17,2.03027073516449,-0.268022792751619,-5.17398933932487,0.0234525406919083,0.0574858324044016,5120755,5120771,17
scaffold_2318,8705,9270,566,*,24,3.03727480919202,-0.326162163262486,-5.17344801382044,0.0234525406919083,0.0574858324044016,3816373,3816396,24
scaffold_2307,566291,567015,725,*,28,3.15138791033503,-0.320028423479693,-5.16977389598001,0.0235108803453707,0.0576073527359177,3617289,3617316,28
scaffold_2380,147593,147750,158,*,5,0.829749193523931,-0.460133016404309,-5.16838682385722,0.0236858993057581,0.0579929616521616,4590942,4590946,5
scaffold_3205,2796,2845,50,*,5,1.79981363602155,-0.724455460219797,-5.16719298788147,0.0236858993057581,0.0579929616521616,5253912,5253916,5
scaffold_3562,85,497,413,*,19,2.14450797867976,-0.342618324856849,-5.16468311925657,0.0239775975730704,0.0586198313296262,5274780,5274798,19
scaffold_2347,153927,154775,849,*,34,4.25871178468661,-0.343980464709168,-5.16325992449275,0.0239775975730704,0.0586198313296262,4240596,4240629,34
scaffold_2286,530590,531013,424,*,22,2.55665679978842,-0.428426522402996,-5.16264075632409,0.0239775975730704,0.0586198313296262,3106187,3106208,22
scaffold_2291,827524,828091,568,*,22,3.47459391716147,0.363347096405,5.16164682986892,0.0239775975730704,0.0586198313296262,3259870,3259891,22
scaffold_2295,258249,258418,170,*,14,1.84334430616334,-0.581459391931212,-5.16118696614345,0.0240942768799953,0.0588394413852486,3334483,3334496,14
scaffold_2299,665189,665474,286,*,24,3.97079503292885,-0.553529715828891,-5.16074183349294,0.0240942768799953,0.0588394413852486,3445638,3445661,24
scaffold_2247,60119,60717,599,*,26,2.93079468807078,-0.305564037492828,-5.15958913196917,0.0240942768799953,0.0588394413852486,1076699,1076724,26
scaffold_2277,773343,773498,156,*,13,1.7874381203079,-0.429287505370689,-5.15834500366979,0.0241526165334578,0.0589600078317681,2788848,2788860,13
scaffold_2384,244494,244914,421,*,41,4.46594219479372,-0.318396712476596,-5.15498702291884,0.0243859751473076,0.0594413795396367,4626178,4626218,41
scaffold_2243,1602271,1602537,267,*,12,1.53224849669849,0.675070823552815,5.15408127148122,0.0243859751473076,0.0594413795396367,659154,659165,12
scaffold_2367,295316,295853,538,*,6,1.45173882153899,0.964079220113569,5.15243970432579,0.0243859751473076,0.0594413795396367,4469778,4469783,6
scaffold_2335,139246,139354,109,*,6,1.32825781104569,0.782042960145916,5.15234177889315,0.0243859751473076,0.0594413795396367,4088277,4088282,6
scaffold_2242,2939368,2939464,97,*,5,0.567634493017097,0.281305417695013,5.14859173347281,0.0246776734146199,0.0600855648250783,549245,549249,5
scaffold_2262,1701949,1702273,325,*,12,1.86816523593408,0.540926053386025,5.14854044717427,0.0246776734146199,0.0600855648250783,2167060,2167071,12
scaffold_2263,745502,745998,497,*,29,4.22276278635331,0.413977585608296,5.14758440316947,0.0246776734146199,0.0600855648250783,2187609,2187637,29
scaffold_2282,349735,349946,212,*,8,0.882700698218701,-0.596453008080845,-5.14650438656659,0.0247943527215448,0.0603249721655943,2957614,2957621,8
scaffold_2307,643530,643913,384,*,14,3.77521201623911,0.934851151156632,5.14541126611738,0.0247943527215448,0.0603249721655943,3619224,3619237,14
scaffold_2244,3343789,3344221,433,*,16,1.70101829864393,-0.415473812061765,-5.14442834937962,0.0248526923750073,0.0604221892282907,847758,847773,16
scaffold_2297,88833,89126,294,*,21,3.69227766892484,-0.506658753498199,-5.14296578303212,0.0248526923750073,0.0604221892282907,3381428,3381448,21
scaffold_2314,251820,252461,642,*,41,4.70165348184879,-0.19658582766923,-5.13721623151466,0.0252610699492445,0.0613016883891965,3751914,3751954,41
scaffold_2371,80598,80814,217,*,8,0.986020531874536,-1.04017275674575,-5.1357686924505,0.0252610699492445,0.0613016883891965,4506846,4506853,8
scaffold_2454,3288,3648,361,*,15,1.91703685280665,-0.500320859922331,-5.13551302175178,0.0252610699492445,0.0613016883891965,4961838,4961852,15
scaffold_2302,151359,151529,171,*,8,0.869258518837918,-0.280213994961668,-5.13506495810399,0.0252610699492445,0.0613016883891965,3502194,3502201,8
scaffold_2288,210252,210593,342,*,9,0.959249704642784,0.461801614934511,5.13408546462957,0.0252610699492445,0.0613016883891965,3155553,3155561,9
scaffold_2315,641419,641510,92,*,8,1.00365347686589,-0.712978665530435,-5.12916616096478,0.0254360889096319,0.0617036341298598,3781715,3781722,8
scaffold_2453,93824,94110,287,*,13,1.90880007820206,-0.5534990396633,-5.12792555030836,0.0254944285630943,0.0617085321700229,4961654,4961666,13
scaffold_2983,5085,5261,177,*,5,2.03385314483567,0.803882633814569,5.12654516501187,0.0254944285630943,0.0617085321700229,5234994,5234998,5
scaffold_2333,472149,472322,174,*,23,3.62725562587755,-0.358422505164192,-5.1249259639652,0.0254944285630943,0.0617085321700229,4068113,4068135,23
scaffold_2285,269490,269777,288,*,5,0.957013727738974,0.785808949094584,5.12388436637042,0.0254944285630943,0.0617085321700229,3062594,3062598,5
scaffold_2289,217313,217633,321,*,21,2.30216011766494,-0.274671394804982,-5.12287695545091,0.0254944285630943,0.0617085321700229,3182739,3182759,21
scaffold_2372,88799,88837,39,*,7,0.737337074691683,-0.686849250226028,-5.12093937180058,0.0254944285630943,0.0617085321700229,4516481,4516487,7
scaffold_2259,1532268,1532318,51,*,9,2.25585453884247,0.877476210559062,5.11699513565513,0.0256111078700193,0.0619681351260606,2004864,2004872,9
scaffold_2267,1555881,1556181,301,*,17,1.84480008999785,-0.340487556260184,-5.11452665184043,0.0257861268304066,0.0623686526059945,2406689,2406705,17
scaffold_2336,36232,36297,66,*,7,1.25216426403535,-0.449616189037341,-5.11171406961027,0.0259028061373315,0.0625587977762004,4099975,4099981,7
scaffold_2263,732642,732794,153,*,8,0.865207287244253,0.550941121618489,5.11004514867311,0.0259028061373315,0.0625587977762004,2187239,2187246,8
scaffold_2240,1044624,1045162,539,*,15,3.90589409791775,0.651106960747677,5.1094614486904,0.0259028061373315,0.0625587977762004,30667,30681,15
scaffold_2250,1298870,1299206,337,*,16,2.16696341381567,0.420981669348318,5.10930507820857,0.0259028061373315,0.0625587977762004,1378248,1378263,16
scaffold_2426,113413,113999,587,*,16,2.28669235133791,0.3473717126216,5.10760268279422,0.0260194854442565,0.0627944556940316,4872413,4872428,16
scaffold_2381,94656,95209,554,*,17,3.31214726019513,0.597726525900862,5.10661925587538,0.0260194854442565,0.0627944556940316,4598202,4598218,17
scaffold_2288,691297,691623,327,*,16,2.01719340343006,-0.600960815173513,-5.10599138603485,0.0261361647511814,0.0630297678188798,3167951,3167966,16
scaffold_2385,162823,163357,535,*,33,3.71930664517598,-0.315279278539887,-5.10483695858869,0.0261361647511814,0.0630297678188798,4633744,4633776,33
scaffold_2301,239334,239613,280,*,14,1.6036068205906,-0.560406390734027,-5.10156332422446,0.0261945044046438,0.0631241466114841,3482017,3482030,14
scaffold_2242,2556646,2557096,451,*,7,0.942658488023499,0.715561744647048,5.10133669204806,0.0261945044046438,0.0631241466114841,536181,536187,7
scaffold_2301,493858,494238,381,*,18,1.90716831683644,-0.371189783200923,-5.10129073697431,0.0262528440581063,0.0632415525239981,3488783,3488800,18
scaffold_2530,31137,31412,276,*,32,3.30944914697881,-0.361271866092581,-5.10015739490055,0.0263111837115688,0.0633588724248546,5099842,5099873,32
scaffold_2267,1465793,1466779,987,*,38,6.15655518911845,0.301236624761344,5.09806657985261,0.0263695233650312,0.0634528721089734,2404009,2404046,38
scaffold_2256,230883,231254,372,*,8,1.34895918251424,0.449384356421253,5.09719973727114,0.0263695233650312,0.0634528721089734,1814605,1814612,8
scaffold_2306,447878,447965,88,*,10,1.18394753287079,-0.392704704090866,-5.0959106561608,0.0264862026719561,0.0637103170016244,3593227,3593236,10
scaffold_2294,520638,521150,513,*,12,1.92549284680045,-0.662631841617673,-5.09257853332089,0.0265445423254186,0.0637573333019005,3324401,3324412,12
scaffold_2295,92115,92797,683,*,33,3.88924275670778,-0.30669372405441,-5.09184498812445,0.0265445423254186,0.0637573333019005,3328694,3328726,33
scaffold_2421,6850,7612,763,*,7,1.42520339596484,-0.449973386269449,-5.09171663167591,0.0265445423254186,0.0637573333019005,4845189,4845195,7
scaffold_2701,10628,10772,145,*,10,1.19851955865496,0.483525987453752,5.09091707212215,0.0265445423254186,0.0637573333019005,5186077,5186086,10
scaffold_2366,285111,285782,672,*,38,4.80977979646825,-0.407746711550403,-5.08806886033924,0.026602881978881,0.0638274985872861,4458164,4458201,38
scaffold_2306,105867,106238,372,*,28,3.05247072168649,-0.311388535159361,-5.08795375680297,0.026602881978881,0.0638274985872861,3583833,3583860,28
scaffold_2334,409857,410213,357,*,8,1.55799131264684,0.576563252464932,5.08730508395805,0.026602881978881,0.0638274985872861,4081651,4081658,8
scaffold_2283,845054,845536,483,*,15,3.1068621681326,0.692449053637383,5.08554479985466,0.0266612216323435,0.0639208136437003,3009717,3009731,15
scaffold_2248,1082308,1082720,413,*,11,1.55385275778446,0.673579164777963,5.08533830591794,0.0266612216323435,0.0639208136437003,1194899,1194909,11
scaffold_2257,964603,964756,154,*,5,1.21981514779843,1.21505230167571,5.08305554045616,0.026719561285806,0.0639673692253781,1899020,1899024,5
scaffold_2342,389305,389609,305,*,15,1.94595322959299,-0.313767653916512,-5.08213973469887,0.026719561285806,0.0639673692253781,4182554,4182568,15
scaffold_2266,1089392,1090416,1025,*,45,10.1610828076348,-0.43608972897751,-5.08136670042462,0.026719561285806,0.0639673692253781,2338581,2338625,45
scaffold_2362,309144,309397,254,*,21,2.12399186560762,-0.341486011601337,-5.08122785069086,0.026719561285806,0.0639673692253781,4415715,4415735,21
scaffold_3448,337,446,110,*,5,0.529233575945169,-0.554598939372193,-5.07983846319728,0.0267779009392684,0.0640836988623046,5269475,5269479,5
scaffold_2247,1307879,1308492,614,*,20,2.75925253601711,-0.412791500431892,-5.07845292249823,0.0268362405927309,0.0641999438342841,1113097,1113116,20
scaffold_2244,1632226,1632607,382,*,8,1.14794958755682,-0.612384089629447,-5.07777504679702,0.0268945802461933,0.0643161042337123,790317,790324,8
scaffold_2330,228247,229001,755,*,39,4.23273249751461,-0.31286493501431,-5.07629877639648,0.0270112595531183,0.0645247166795783,4012897,4012935,39
scaffold_2268,1046790,1047099,310,*,10,1.29235593011477,0.671704433950507,5.07533484831772,0.0270112595531183,0.0645247166795783,2438400,2438409,10
scaffold_2244,2831209,2831342,134,*,11,2.50914168144664,0.492475846120674,5.07521628214571,0.0270112595531183,0.0645247166795783,832627,832637,11
scaffold_2935,5665,5864,200,*,11,1.1992428812615,0.456106401894505,5.07481826078901,0.0270695992065807,0.0646405903320238,5228895,5228905,11
scaffold_3203,1411,1456,46,*,8,0.884841791376349,-0.685191096638583,-5.07421928389916,0.0271279388600432,0.0647093868163729,5253716,5253723,8
scaffold_2625,5455,5591,137,*,5,0.520029921245478,0.565488461600362,5.07411290600195,0.0271279388600432,0.0647093868163729,5163144,5163148,5
